experiment,patient_id,attack,mode,epsilon,confidence_drop,efficiency,efficiency_if_success,success,clean_prob,adv_prob,l2_norm,l0_norm,linf_norm
A_Fixed_Linf,b9a014f0-6ab0-449a-be4d-1911473dde10,PGD,full,0.01568627450980392,0.041015625,0.0076259015000425595,0.0076259015000425595,True,0.51318359375,0.47216796875,5.378462467653312,145197,0.01568627450980392
A_Fixed_Linf,35dd41bb-baee-48e7-a450-95532043dc36,PGD,full,0.01568627450980392,0.046142578125,0.008779839427625133,0.008779839427625133,True,0.51953125,0.473388671875,5.255515035937411,144194,0.01568627450980392
A_Fixed_Linf,26950e98-3b48-4d7c-b2d0-daa4249be551,PGD,full,0.01568627450980392,0.0439453125,0.007752773862726915,0.007752773862726915,True,0.51953125,0.4755859375,5.668334105716188,147306,0.01568627450980392
A_Fixed_Linf,e6dc5d04-2f76-425f-99d7-cae3aa095122,PGD,full,0.01568627450980392,0.03515625,0.006213388971133307,0.006213388971133307,True,0.51611328125,0.48095703125,5.658144076176771,148090,0.01568627450980392
A_Fixed_Linf,abc07cd4-2d0f-4ad8-a516-b45d035dadb1,PGD,full,0.01568627450980392,0.034423828125,0.006476130202757098,0.006476130202757098,True,0.5146484375,0.480224609375,5.315493519624523,143350,0.01568627450980392
A_Fixed_Linf,b489923b-d8be-4e8d-8620-bea0343a2f67,PGD,full,0.01568627450980392,0.028564453125,0.004978681706166223,0.004978681706166223,True,0.513671875,0.485107421875,5.737352739304906,148351,0.01568627450980392
A_Fixed_Linf,073102b7-565c-460a-9b69-13e2f34c4ee9,PGD,full,0.01568627450980392,0.04248046875,0.008099130391071447,0.008099130391071447,True,0.51806640625,0.4755859375,5.245065420459318,143273,0.01568627450980392
A_Fixed_Linf,5bfdc9ee-e21d-46e5-bbfc-20cea10c3175,PGD,full,0.01568627450980392,0.041015625,0.00782587196851027,0.00782587196851027,True,0.5146484375,0.4736328125,5.241029391362215,143298,0.01568627450980392
A_Fixed_Linf,c7024796-39ed-4eda-906d-65a1fb5d5c52,PGD,full,0.01568627450980392,0.040283203125,0.0070734391712449765,0.0070734391712449765,True,0.51806640625,0.477783203125,5.6949953409876946,148042,0.01568627450980392
A_Fixed_Linf,baf86877-7802-4dff-8870-cf2f38bc082a,PGD,full,0.01568627450980392,0.04296875,0.007860444623285015,0.007860444623285015,True,0.52197265625,0.47900390625,5.466452861039637,145339,0.01568627450980392
A_Fixed_Linf,fc0912c2-0cfc-420e-8c77-0fae34451d7e,PGD,full,0.01568627450980392,0.038330078125,0.007402176624872527,0.007402176624872527,True,0.51611328125,0.477783203125,5.1782171741491085,142380,0.01568627450980392
A_Fixed_Linf,b539db75-809d-4c0c-8b9f-b0e934ed740e,PGD,full,0.01568627450980392,0.032958984375,0.00618022892857708,0.00618022892857708,True,0.51220703125,0.479248046875,5.332971441009127,144643,0.01568627450980392
A_Fixed_Linf,b3db4730-7c2d-4b91-b09b-2346fef7dc58,PGD,full,0.01568627450980392,0.042236328125,0.008114328640211497,0.008114328640211497,True,0.51611328125,0.473876953125,5.205153746878451,141901,0.01568627450980392
A_Fixed_Linf,86459db9-dc9d-42f5-818d-9525684d5406,PGD,full,0.01568627450980392,0.035400390625,0.006423682045475644,0.006423682045475644,True,0.517578125,0.482177734375,5.510918874002078,146582,0.01568627450980392
A_Fixed_Linf,43605721-d0e0-4d58-b212-b05a295b21be,PGD,full,0.01568627450980392,0.03271484375,0.005763514898562694,0.005763514898562694,True,0.517578125,0.48486328125,5.67619661365991,147787,0.01568627450980392
A_Fixed_Linf,bd7e6f9f-2933-496e-b180-4799292c6afc,PGD,full,0.01568627450980392,0.026123046875,0.004898982516750384,0.004898982516750384,True,0.496826171875,0.470703125,5.332341314891661,144438,0.01568627450980392
A_Fixed_Linf,8eb51db4-ac8d-4a83-b071-53fce028dd27,PGD,full,0.01568627450980392,0.043212890625,0.008091092750026209,0.008091092750026209,True,0.51611328125,0.472900390625,5.3407978328835775,144572,0.01568627450980392
A_Fixed_Linf,0927e819-9640-487d-a04e-f5d4732dbe0a,PGD,full,0.01568627450980392,0.05029296875,0.009906421314951024,0.009906421314951024,True,0.51708984375,0.466796875,5.0768049481296105,142046,0.01568627450980392
A_Fixed_Linf,0a6a5956-58cf-4f17-9e39-7e0d17310f67,PGD,full,0.01568627450980392,0.034423828125,0.006383530387131679,0.006383530387131679,True,0.515625,0.481201171875,5.392600338269512,145534,0.01568627450980392
A_Fixed_Linf,0ff5bf5b-6af7-4537-90d0-1c47058d0627,PGD,full,0.01568627450980392,0.048583984375,0.009254532633617,0.009254532633617,True,0.51904296875,0.470458984375,5.249750181713028,144376,0.01568627450980392
A_Fixed_Linf,7e2b8ceb-9db2-4159-9e63-96d734dd1218,PGD,full,0.01568627450980392,0.0419921875,0.007447330453272119,0.007447330453272119,True,0.52099609375,0.47900390625,5.638555689649836,147677,0.01568627450980392
A_Fixed_Linf,3f9d98ed-1a89-436c-a528-8d34b10a8530,PGD,full,0.01568627450980392,0.036865234375,0.007190447339327091,0.007190447339327091,True,0.50927734375,0.472412109375,5.126973696528037,140655,0.01568627450980392
A_Fixed_Linf,6d2371e4-f8cd-4f6f-bf9e-1e8773b3960a,PGD,full,0.01568627450980392,0.047607421875,0.008849234963426109,0.008849234963426109,True,0.521484375,0.473876953125,5.379834762186956,143615,0.01568627450980392
A_Fixed_Linf,70764772-7dbc-4ab1-a5ed-08108fa547d8,PGD,full,0.01568627450980392,0.042236328125,0.007669538758458129,0.007669538758458129,True,0.52001953125,0.477783203125,5.507023232449394,146628,0.01568627450980392
A_Fixed_Linf,59a7bb86-70cd-4b0f-9f17-330e2a76f4aa,PGD,full,0.01568627450980392,0.04248046875,0.008068958943376212,0.008068958943376212,True,0.51416015625,0.4716796875,5.264677766748598,144105,0.01568627450980392
A_Fixed_Linf,6821b958-8b00-40f0-8ec2-8912d21acfaa,PGD,full,0.01568627450980392,0.035888671875,0.006503596170608434,0.006503596170608434,True,0.5146484375,0.478759765625,5.5182811068729825,146607,0.01568627450980392
A_Fixed_Linf,53d4697b-98ba-4dbc-892e-a602baec576b,PGD,full,0.01568627450980392,0.037841796875,0.00714433642355109,0.00714433642355109,True,0.51416015625,0.476318359375,5.296754608343422,144082,0.01568627450980392
A_Fixed_Linf,1f45c8c0-4475-45e9-85e5-0cf139d0572b,PGD,full,0.01568627450980392,0.0400390625,0.007407973184833192,0.007407973184833192,True,0.51708984375,0.47705078125,5.404860614503098,145610,0.01568627450980392
A_Fixed_Linf,c3c1ef6e-055c-4f54-a7f5-d0f6eed1d2da,PGD,full,0.01568627450980392,0.044189453125,0.008216341731330472,0.008216341731330472,True,0.52099609375,0.476806640625,5.378239436718804,144833,0.01568627450980392
A_Fixed_Linf,3185ee2b-a09e-40fd-8f57-4d2802c0248d,PGD,full,0.01568627450980392,0.04345703125,0.008031461691982274,0.008031461691982274,True,0.51806640625,0.474609375,5.410849595831691,143885,0.01568627450980392
A_Fixed_Linf,c8f8c1af-28f3-420d-85d6-9501a8002097,PGD,full,0.01568627450980392,0.039794921875,0.007495634529016627,0.007495634529016627,True,0.51416015625,0.474365234375,5.309079801176059,144549,0.01568627450980392
A_Fixed_Linf,6735932c-c8ca-45d5-be56-1ff682a3182e,PGD,full,0.01568627450980392,0.044677734375,0.008435749352198502,0.008435749352198502,True,0.51953125,0.474853515625,5.296237774461163,143544,0.01568627450980392
A_Fixed_Linf,d4a31817-cd95-46ad-b41d-9350faa087c8,PGD,full,0.01568627450980392,0.0439453125,0.00857801378223497,0.00857801378223497,True,0.51708984375,0.47314453125,5.1230172410087,142755,0.01568627450980392
A_Fixed_Linf,8502b7bb-f681-47a1-aa45-06f6b692841a,PGD,full,0.01568627450980392,0.045654296875,0.008111295655203002,0.008111295655203002,True,0.517578125,0.471923828125,5.628483884164053,147143,0.01568627450980392
A_Fixed_Linf,0c5dc7d1-7022-4e46-bc02-ff9999912edd,PGD,lesion,0.03137254901960784,0.033935546875,0.006383983539014349,0.006383983539014349,True,0.51806640625,0.484130859375,5.3157322019410245,37748,0.03137254901960784
A_Fixed_Linf,bf842c92-c6ed-4be4-b188-c05ec8bf8dc2,PGD,lesion,0.03137254901960784,0.03125,0.006489287557343561,0.006489287557343561,True,0.5224609375,0.4912109375,4.815628791890434,26971,0.03137254901960784
A_Fixed_Linf,f92ddac9-aba6-4607-ba72-6ab7e8776fef,PGD,lesion,0.03137254901960784,0.039794921875,0.009036751919552343,0.009036751919552343,True,0.52001953125,0.480224609375,4.403675372441931,24701,0.03137254901960784
A_Fixed_Linf,7f9623a6-510f-4e84-8e58-12b65a5e9dfc,PGD,lesion,0.03137254901960784,0.02587890625,0.008033027504026345,0.008033027504026345,True,0.52099609375,0.4951171875,3.221563257069502,13075,0.03137254901960784
A_Fixed_Linf,051e6e97-fda7-4b5c-8d5f-084bf3607d22,PGD,lesion,0.03137254901960784,0.006103515625,0.00371189757516077,0.00371189757516077,True,0.50048828125,0.494384765625,1.6443114340878988,2821,0.03137254901960784
A_Fixed_Linf,5acc56a4-1b6e-4394-9364-9772047d583f,PGD,lesion,0.03137254901960784,0.022705078125,0.00795743048269877,0.00795743048269877,True,0.5107421875,0.488037109375,2.853317810864438,10728,0.03137254901960784
A_Fixed_Linf,ad4d16e5-a851-4327-b9fe-5977da445669,PGD,lesion,0.03137254901960784,0.017578125,0.004973633166614498,0.004973633166614498,True,0.51220703125,0.49462890625,3.534262461894682,13392,0.03137254901960784
A_Fixed_Linf,c1f94928-371a-42d0-91ae-f959928694fe,PGD,lesion,0.03137254901960784,0.035400390625,0.007114625124933579,0.007114625124933579,True,0.5126953125,0.477294921875,4.975721138270162,31555,0.03137254901960784
A_Fixed_Linf,96f34fa9-0e56-4fdb-bfd7-781d8c453bcb,PGD,lesion,0.03137254901960784,0.0146484375,0.005722904369258492,0.0,False,0.51513671875,0.50048828125,2.5596159842695356,6979,0.03137254901960784
A_Fixed_Linf,b9201f87-a5ef-49f1-b45f-4c54272bc5d6,PGD,lesion,0.03137254901960784,0.031005859375,0.005241747210228125,0.005241747210228125,True,0.51904296875,0.488037109375,5.915176396621881,39195,0.03137254901960784
A_Fixed_Linf,33a39200-fa81-4530-ae1e-274ca204f3ea,PGD,lesion,0.03137254901960784,0.014892578125,0.00564850039652871,0.00564850039652871,True,0.51025390625,0.495361328125,2.6365543205329764,7727,0.03137254901960784
A_Fixed_Linf,427412d0-cf4c-4a13-b58e-6ffdd004c6ec,PGD,lesion,0.03137254901960784,0.034423828125,0.007341848903916771,0.007341848903916771,True,0.515625,0.481201171875,4.688713779799443,28597,0.03137254901960784
A_Fixed_Linf,72848196-fd24-4106-9c33-9c29b7a66a04,PGD,lesion,0.03137254901960784,0.00341796875,0.0018936163030057235,0.0,False,0.51953125,0.51611328125,1.8049954178017389,3493,0.03137254901960784
A_Fixed_Linf,abcb43a2-7b1d-428a-b909-e54c92acbd5b,PGD,lesion,0.03137254901960784,0.01220703125,0.005237661533606141,0.0,False,0.51611328125,0.50390625,2.3306262101276776,5755,0.03137254901960784
A_Fixed_Linf,9954f203-ec80-45ce-85a6-fb155368370f,PGD,lesion,0.03137254901960784,0.01318359375,0.006472312209484614,0.006472312209484614,True,0.50830078125,0.4951171875,2.036921786727251,4402,0.03137254901960784
A_Fixed_Linf,077ff78d-27ef-49d4-9e8e-00e458844a3e,PGD,lesion,0.03137254901960784,0.048828125,0.007084512827349548,0.007084512827349548,True,0.5166015625,0.4677734375,6.892234680061627,65076,0.03137254901960784
A_Fixed_Linf,bf7b0977-4f77-45a7-8c03-77602f82b905,PGD,lesion,0.03137254901960784,0.01416015625,0.0054482532249183644,0.0,False,0.51708984375,0.5029296875,2.5990268193182544,7137,0.03137254901960784
A_Fixed_Linf,c34a3ea0-04d7-4df6-afab-0d7c7280b749,PGD,lesion,0.03137254901960784,0.029541015625,0.0070776733664707275,0.0070776733664707275,True,0.51025390625,0.480712890625,4.173831440844039,20765,0.03137254901960784
A_Fixed_Linf,e2bc24a7-e469-48e2-9d5a-6ffc8557d59e,PGD,lesion,0.03137254901960784,0.01220703125,0.006877358325217229,0.0,False,0.5185546875,0.50634765625,1.7749593190804738,3236,0.03137254901960784
A_Fixed_Linf,175c8be2-76a4-469b-9595-ed33ecedb3cb,PGD,lesion,0.03137254901960784,0.01220703125,0.004524159887044769,0.0,False,0.5224609375,0.51025390625,2.69818741043075,7631,0.03137254901960784
A_Fixed_Linf,bcaf0768-3841-4280-8de4-57e822f38c7a,PGD,lesion,0.03137254901960784,0.01708984375,0.004652351588079875,0.0,False,0.5205078125,0.50341796875,3.6733775224097682,14317,0.03137254901960784
A_Fixed_Linf,6e73017c-4e3a-499b-a597-4a797bb179de,PGD,lesion,0.03137254901960784,0.001953125,0.0010373815576000985,0.0,False,0.5244140625,0.5224609375,1.8827450571980504,3753,0.03137254901960784
A_Fixed_Linf,dc995045-8ec6-4cef-ba20-350c66732a9b,PGD,lesion,0.03137254901960784,0.01220703125,0.004457960361872798,0.0,False,0.52099609375,0.5087890625,2.7382547755251467,8090,0.03137254901960784
A_Fixed_Linf,83f0d9e7-520b-41ee-a7c0-f93713784281,PGD,lesion,0.03137254901960784,0.047607421875,0.00805917721124337,0.00805917721124337,True,0.517578125,0.469970703125,5.907231051897309,47982,0.03137254901960784
A_Fixed_Linf,bfbea630-4c43-485f-b1b2-0e5715109ae3,PGD,lesion,0.03137254901960784,0.017333984375,0.0039060817503247737,0.0039060817503247737,True,0.498291015625,0.48095703125,4.4376911398638175,22925,0.03137254901960784
A_Fixed_Linf,4a567c8b-ab4e-4c3a-a053-9a23b087545a,PGD,lesion,0.03137254901960784,0.041259765625,0.008820784637108761,0.008820784637108761,True,0.52392578125,0.482666015625,4.677561840861807,26149,0.03137254901960784
A_Fixed_Linf,b900d3e4-787b-44b3-9754-88f93db99c27,PGD,lesion,0.03137254901960784,0.04150390625,0.008156048027485735,0.008156048027485735,True,0.52294921875,0.4814453125,5.088727544287697,31598,0.03137254901960784
A_Fixed_Linf,0983ae59-b906-4fd5-a810-edfe0580fe3b,PGD,lesion,0.03137254901960784,0.015625,0.004667234261876268,0.0,False,0.515625,0.5,3.347807100155846,12343,0.03137254901960784
A_Fixed_Linf,e15ecf55-b05a-4f6f-bb25-d51d4a438963,PGD,lesion,0.03137254901960784,0.00146484375,0.001532478522540507,0.0,False,0.5048828125,0.50341796875,0.9558657615453013,1002,0.03137254901960784
A_Fixed_Linf,747b1c03-c554-41ea-9d57-7b54894985f3,PGD,lesion,0.03137254901960784,0.027587890625,0.0070752713629136195,0.0070752713629136195,True,0.51025390625,0.482666015625,3.89919894374754,20279,0.03137254901960784
A_Fixed_Linf,87e4af8b-1110-481d-86de-f315ca03936d,PGD,lesion,0.03137254901960784,0.0166015625,0.004832520670565731,0.0,False,0.51806640625,0.50146484375,3.4353836500106465,13239,0.03137254901960784
A_Fixed_Linf,878ae8b8-f206-4d82-8099-3a56f89bb9c4,PGD,lesion,0.03137254901960784,0.018798828125,0.008434439963108855,0.008434439963108855,True,0.51171875,0.492919921875,2.228817586849113,5312,0.03137254901960784
A_Fixed_Linf,34873b9f-5305-404e-b7f7-5105feede48a,PGD,lesion,0.03137254901960784,0.0341796875,0.007125564051868812,0.007125564051868812,True,0.515625,0.4814453125,4.796769385721224,30726,0.03137254901960784
A_Fixed_Linf,72a10e64-2d93-4b61-8b90-8efef7284ced,PGD,lesion,0.03137254901960784,0.0361328125,0.009515127703943117,0.009515127703943117,True,0.51953125,0.4833984375,3.7974069948663307,18137,0.03137254901960784
A_Fixed_Linf,04e6f392-a196-447f-9b75-f5af995a36d0,PGD,lesion,0.03137254901960784,0.00439453125,0.003329477753304467,0.0,False,0.5185546875,0.51416015625,1.3198860528917726,1792,0.03137254901960784
A_Fixed_Linf,5a8415b5-f658-4d37-8144-1aa22420f84f,PGD,lesion,0.03137254901960784,0.025390625,0.007591175161907732,0.007591175161907732,True,0.51806640625,0.49267578125,3.344755516564724,13349,0.03137254901960784
A_Fixed_Linf,3874e3f6-0c79-4fc1-a874-1d761e475e53,PGD,lesion,0.03137254901960784,0.02197265625,0.005659727524072486,0.005659727524072486,True,0.5166015625,0.49462890625,3.8822816392739457,16538,0.03137254901960784
A_Fixed_Linf,2c376b9a-167a-43d3-bcc2-b4af32fb9f74,PGD,lesion,0.03137254901960784,0.00634765625,0.005017298487002775,0.0,False,0.5068359375,0.50048828125,1.265154199305362,1668,0.03137254901960784
A_Fixed_Linf,cf951660-886d-482d-99bf-2bdaedd5f4fd,PGD,lesion,0.03137254901960784,0.0439453125,0.008176474684601883,0.008176474684601883,True,0.517578125,0.4736328125,5.374603872101357,39342,0.03137254901960784
A_Fixed_Linf,acb5c720-f741-415c-993c-65855be08ffa,PGD,lesion,0.03137254901960784,0.025390625,0.004880559099896814,0.004880559099896814,True,0.5234375,0.498046875,5.202400888975366,30288,0.03137254901960784
A_Fixed_Linf,112bf6f9-0ac8-4ca0-a84b-ea29811fd871,PGD,lesion,0.03137254901960784,0.037841796875,0.0062404195311545315,0.0062404195311545315,True,0.51708984375,0.479248046875,6.0639828277697445,41678,0.03137254901960784
A_Fixed_Linf,e6295ee0-bb33-49e3-9376-8b78f5a3fc52,PGD,lesion,0.03137254901960784,0.005859375,0.0031252974708088008,0.0,False,0.5166015625,0.5107421875,1.8748215345029677,3718,0.03137254901960784
A_Fixed_Linf,780579a3-2dcc-4343-9c92-de8be54e2865,PGD,lesion,0.03137254901960784,0.021240234375,0.006180513082080645,0.006180513082080645,True,0.5146484375,0.493408203125,3.4366458080288638,14669,0.03137254901960784
A_Fixed_Linf,228b3dc1-f78a-4ac9-b213-2a416583d063,PGD,lesion,0.03137254901960784,0.0146484375,0.005086278864102083,0.0,False,0.52099609375,0.50634765625,2.8799910290774027,9416,0.03137254901960784
A_Fixed_Linf,3a010152-9ce2-4780-bdd8-bac6fa101991,PGD,lesion,0.03137254901960784,0.01025390625,0.006964365850909381,0.006964365850909381,True,0.50390625,0.49365234375,1.472338827326408,2313,0.03137254901960784
A_Fixed_Linf,9b6f8882-b59f-4a4d-8f48-b3f355fd70b9,PGD,lesion,0.03137254901960784,0.01171875,0.0034824101026231322,0.0,False,0.51611328125,0.50439453125,3.3651263506193105,13988,0.03137254901960784
A_Fixed_Linf,d99282ee-dc00-40d4-bb8d-5f8dba263a05,PGD,lesion,0.03137254901960784,0.01123046875,0.004984699530604105,0.0,False,0.51513671875,0.50390625,2.252988105110311,5422,0.03137254901960784
A_Fixed_Linf,1748e4e2-5c73-4794-81fe-2c5fe4af8cdd,PGD,lesion,0.03137254901960784,0.0107421875,0.0036990392325150665,0.0,False,0.5205078125,0.509765625,2.9040480040262038,10126,0.03137254901960784
A_Fixed_Linf,095edab1-09c6-4f83-931e-f0a33b77639c,PGD,lesion,0.03137254901960784,0.007080078125,0.0026862680039932496,0.0026862680039932496,True,0.49462890625,0.487548828125,2.635655904204334,8057,0.03137254901960784
A_Fixed_Linf,fd147f16-7eeb-474f-98df-c3b0c39c163c,PGD,lesion,0.03137254901960784,0.021484375,0.005574487102890981,0.005574487102890981,True,0.51953125,0.498046875,3.854054122550217,17173,0.03137254901960784
A_Fixed_Linf,f1ba6a94-27b8-4537-8a11-6c4dbc3fe428,PGD,lesion,0.03137254901960784,0.0126953125,0.004536817604254646,0.0,False,0.517578125,0.5048828125,2.7982858486738116,9137,0.03137254901960784
A_Fixed_Linf,42765f9e-beea-4f46-8af4-f1282095662d,PGD,lesion,0.03137254901960784,0.0361328125,0.007704947384131318,0.007704947384131318,True,0.517578125,0.4814453125,4.689559928003809,27851,0.03137254901960784
A_Fixed_Linf,624a95b9-354b-415e-8bcc-382c6510469d,PGD,lesion,0.03137254901960784,0.0146484375,0.0030006356952751406,0.0030006356952751406,True,0.51318359375,0.49853515625,4.881778058917887,29367,0.03137254901960784
A_Fixed_Linf,38929efc-a8ad-42b5-9fff-8ba881a7873e,PGD,lesion,0.03137254901960784,0.0341796875,0.0067826101539042285,0.0067826101539042285,True,0.525390625,0.4912109375,5.039311817195534,30370,0.03137254901960784
A_Fixed_Linf,bc7b5348-574e-49a2-a20a-719d942a9c31,PGD,lesion,0.03137254901960784,0.019287109375,0.0056061344398165135,0.0056061344398165135,True,0.5166015625,0.497314453125,3.440357983215126,12840,0.03137254901960784
A_Fixed_Linf,35ffa64a-fc84-4582-95ad-40d4eab93197,PGD,lesion,0.03137254901960784,0.00537109375,0.0026392755625586147,0.0,False,0.513671875,0.50830078125,2.0350636463261367,4315,0.03137254901960784
A_Fixed_Linf,0c89ca38-27ca-4cd0-88cb-18093fdcb04b,PGD,lesion,0.03137254901960784,0.0087890625,0.0036148751587386204,0.0,False,0.51220703125,0.50341796875,2.4313598987653195,6455,0.03137254901960784
A_Fixed_Linf,e5e4f0cf-58ec-4442-a54c-96d5d29d8f0b,PGD,lesion,0.03137254901960784,0.0048828125,0.0033912927546197527,0.0,False,0.51611328125,0.51123046875,1.4398086078969268,2250,0.03137254901960784
A_Fixed_Linf,ae9439c0-31a2-4b2a-946e-f9f497109c42,PGD,lesion,0.03137254901960784,0.01123046875,0.004422516057774117,0.0,False,0.51123046875,0.5,2.5393845049490613,8124,0.03137254901960784
A_Fixed_Linf,17f68ac3-2385-4b13-b8c0-66ba8b343205,PGD,lesion,0.03137254901960784,0.043212890625,0.005996853867788883,0.005996853867788883,True,0.5185546875,0.475341796875,7.205926903957248,68254,0.03137254901960784
A_Fixed_Linf,975aac17-f7e4-4b6c-a669-e73b0bb5caef,PGD,lesion,0.03137254901960784,0.01025390625,0.0037101774734295354,0.0,False,0.51513671875,0.5048828125,2.7637239251850967,9259,0.03137254901960784
A_Fixed_Linf,3d384875-3304-44de-8b8b-40a131a722ce,PGD,lesion,0.03137254901960784,0.038818359375,0.006835871368269856,0.006835871368269856,True,0.51171875,0.472900390625,5.6786263643262265,41936,0.03137254901960784
A_Fixed_Linf,bee78c8a-8a21-49b3-b1d5-93c93ccf300c,PGD,lesion,0.03137254901960784,0.013427734375,0.0048884400991227785,0.0048884400991227785,True,0.5078125,0.494384765625,2.746834184878236,8425,0.03137254901960784
A_Fixed_Linf,be9e9eea-96d0-43a3-801e-b39bfd209ca7,PGD,lesion,0.03137254901960784,0.005859375,0.003307045604666796,0.0,False,0.5205078125,0.5146484375,1.7717853638702288,3256,0.03137254901960784
A_Fixed_Linf,b34524bc-e812-4067-a0e8-bd7185bfb814,PGD,lesion,0.03137254901960784,0.0380859375,0.006780204944608595,0.006780204944608595,True,0.517578125,0.4794921875,5.6172251150438655,43282,0.03137254901960784
A_Fixed_Linf,32c41ed0-6704-465c-94d3-3073b9b4415e,PGD,lesion,0.03137254901960784,0.026123046875,0.007595902485505442,0.007595902485505442,True,0.5146484375,0.488525390625,3.439097187575564,13782,0.03137254901960784
A_Fixed_Linf,0ca3f31a-ace5-4bd2-9900-b152cc212c8e,PGD,lesion,0.03137254901960784,0.0087890625,0.003352687730899282,0.0,False,0.515625,0.5068359375,2.621497498558428,7219,0.03137254901960784
A_Fixed_Linf,072e7048-52f1-4b2b-be08-42e0ca1ba1ee,PGD,lesion,0.03137254901960784,0.03955078125,0.006019800326652895,0.006019800326652895,True,0.51416015625,0.474609375,6.570115137355538,56803,0.03137254901960784
A_Fixed_Linf,32c3e235-1885-4aad-b4ad-2ef8583fbb78,PGD,lesion,0.03137254901960784,0.009521484375,0.0048611710027532395,0.0048611710027532395,True,0.5078125,0.498291015625,1.958681225080805,4102,0.03137254901960784
A_Fixed_Linf,49b95513-daab-49bb-bc6e-c5254ab1bc07,PGD,lesion,0.03137254901960784,0.0380859375,0.008251952913492818,0.008251952913492818,True,0.51953125,0.4814453125,4.615384733682308,26707,0.03137254901960784
A_Fixed_Linf,e7f182ac-e84e-4e0a-89f9-be61ea3c66c2,PGD,lesion,0.03137254901960784,0.0009765625,0.0008290470631390057,0.0,False,0.5107421875,0.509765625,1.177933730688894,1434,0.03137254901960784
A_Fixed_Linf,f42223b1-1a5b-45c2-a1d2-25c6df776484,PGD,lesion,0.03137254901960784,0.01416015625,0.005942773023940581,0.0,False,0.5234375,0.50927734375,2.3827523267261808,7668,0.03137254901960784
A_Fixed_Linf,3b75d0e1-a430-4d1e-a89e-672d25ca6953,PGD,lesion,0.03137254901960784,0.019287109375,0.005988884908145804,0.005988884908145804,True,0.517578125,0.498291015625,3.220484225496898,11630,0.03137254901960784
A_Fixed_Linf,963b58ae-2175-4aa5-90be-c37d44809c91,PGD,lesion,0.03137254901960784,0.00830078125,0.0030299343594364465,0.0,False,0.51025390625,0.501953125,2.7395911149520433,8038,0.03137254901960784
A_Fixed_Linf,4206173d-0db2-4f32-80fb-0bd99d5532e1,PGD,lesion,0.03137254901960784,0.02587890625,0.010276113102463034,0.010276113102463034,True,0.5244140625,0.49853515625,2.5183555291734967,6932,0.03137254901960784
A_Fixed_Linf,b97b78b8-bcb0-4694-aa55-d3ca9c4396df,PGD,lesion,0.03137254901960784,0.033935546875,0.0072132074474567445,0.0072132074474567445,True,0.5244140625,0.490478515625,4.704640358979985,23376,0.03137254901960784
A_Fixed_Linf,9a4b8ac5-0371-4bc0-a609-32ad46806f7c,PGD,lesion,0.03137254901960784,0.00830078125,0.0037874606329313175,0.0,False,0.51953125,0.51123046875,2.19164819241318,4954,0.03137254901960784
A_Fixed_Linf,3ef164d4-0e03-4695-bc05-bad84b526960,PGD,lesion,0.03137254901960784,0.006103515625,0.00336089690460033,0.00336089690460033,True,0.4990234375,0.492919921875,1.8160377417842324,3485,0.03137254901960784
A_Fixed_Linf,bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,PGD,lesion,0.03137254901960784,0.01220703125,0.004846071698839442,0.0,False,0.52294921875,0.5107421875,2.518953909188631,6952,0.03137254901960784
A_Fixed_Linf,78228039-bc86-44ce-8a13-57cf49ccf493,PGD,lesion,0.03137254901960784,0.0107421875,0.005397764539917011,0.005397764539917011,True,0.505859375,0.4951171875,1.9901178387016414,4327,0.03137254901960784
A_Fixed_Linf,af31012f-209d-41cf-a2f4-4ef1105067c9,PGD,lesion,0.03137254901960784,0.022216796875,0.005642264579809608,0.005642264579809608,True,0.51220703125,0.489990234375,3.9375673651499845,17238,0.03137254901960784
A_Fixed_Linf,0a15acdd-248c-47ff-abfc-d33f8a0cf417,PGD,lesion,0.03137254901960784,0.037841796875,0.00691889826438849,0.00691889826438849,True,0.5166015625,0.478759765625,5.469338531796515,41273,0.03137254901960784
A_Fixed_Linf,b3e8a708-d8e1-434e-92ca-5d5e79aca86e,PGD,lesion,0.03137254901960784,0.037841796875,0.006651027890125504,0.006651027890125504,True,0.5205078125,0.482666015625,5.689616327001439,34853,0.03137254901960784
A_Fixed_Linf,c60a0502-26cb-40a1-8343-43625a3c4e3f,PGD,lesion,0.03137254901960784,0.0126953125,0.005278423085329458,0.0,False,0.517578125,0.5048828125,2.4051335587866407,6585,0.03137254901960784
A_Fixed_Linf,be8c0087-ae1c-4b60-acb0-4b2e6157eadb,PGD,lesion,0.03137254901960784,0.021240234375,0.005310446529811492,0.005310446529811492,True,0.50830078125,0.487060546875,3.99970779401746,19905,0.03137254901960784
A_Fixed_Linf,42da1a6f-7984-4d82-b10a-603b8e3724c5,PGD,lesion,0.03137254901960784,0.01220703125,0.005749309098365507,0.0,False,0.51513671875,0.5029296875,2.1232170755039736,5233,0.03137254901960784
A_Fixed_Linf,85727853-cb45-478d-a517-a0f0c85d0eb5,PGD,lesion,0.03137254901960784,0.03759765625,0.007880093393206212,0.007880093393206212,True,0.525390625,0.48779296875,4.7712196256981745,26873,0.03137254901960784
