algorithm,mode,patient_id,clean_prob,adv_prob,success,confidence_drop,efficiency,l2_norm,linf_norm,l0_norm,param_use_torchattacks,param_epsilon,param_num_steps,param_alpha
pgd,lesion,70764772-7dbc-4ab1-a5ed-08108fa547d8,0.52,0.513,0.0,0.006836,0.0019370402749132,3.52906316361214,0.0627450980392157,3310,False,0.0627450980392156,40.0,0.0156862745098039
pgd,lesion,59a7bb86-70cd-4b0f-9f17-330e2a76f4aa,0.514,0.4707,1.0,0.04346,0.0054300311957103,8.003090521842697,0.0627450980392157,23698,False,0.0627450980392156,40.0,0.0156862745098039
pgd,lesion,6821b958-8b00-40f0-8ec2-8912d21acfaa,0.5146,0.5024,0.0,0.01221,0.0029344876511619,4.159850942232352,0.0627450980392158,4574,False,0.0627450980392156,40.0,0.0156862745098039
pgd,lesion,1f45c8c0-4475-45e9-85e5-0cf139d0572b,0.517,0.5073,0.0,0.009766,0.0031307286219254,3.11928185033386,0.0627450980392157,3315,False,0.0627450980392156,40.0,0.0156862745098039
pgd,lesion,c3c1ef6e-055c-4f54-a7f5-d0f6eed1d2da,0.521,0.4758,1.0,0.04517,0.0058108384647052,7.772719176626249,0.0627450980392158,20729,False,0.0627450980392156,40.0,0.0156862745098039
pgd,lesion,3185ee2b-a09e-40fd-8f57-4d2802c0248d,0.518,0.4912,1.0,0.02686,0.0057154939811362,4.698713493790803,0.0627450980392158,7185,False,0.0627450980392156,40.0,0.0156862745098039
pgd,lesion,c8f8c1af-28f3-420d-85d6-9501a8002097,0.514,0.4878,1.0,0.02637,0.004604709523845,5.726134801210155,0.0627450980392158,11046,False,0.0627450980392156,40.0,0.0156862745098039
pgd,lesion,6735932c-c8ca-45d5-be56-1ff682a3182e,0.5195,0.505,0.0,0.01465,0.0048780511588607,3.002928213372934,0.0627450980392158,2684,False,0.0627450980392156,40.0,0.0156862745098039
pgd,lesion,d4a31817-cd95-46ad-b41d-9350faa087c8,0.517,0.4675,1.0,0.04956,0.0052870059624021,9.374028925742303,0.0627450980392158,34622,False,0.0627450980392156,40.0,0.0156862745098039
pgd,lesion,8502b7bb-f681-47a1-aa45-06f6b692841a,0.5176,0.4795,1.0,0.0381,0.0053904923218353,7.0653912800914185,0.0627450980392158,15705,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,bf842c92-c6ed-4be4-b188-c05ec8bf8dc2,0.5225,0.4949,1.0,0.02759,0.0034354743900694,8.030300173504562,0.0627450980392158,25152,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,f92ddac9-aba6-4607-ba72-6ab7e8776fef,0.52,0.4976,1.0,0.02246,0.0026933642867041,8.33936114173088,0.0627450980392158,24134,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,7f9623a6-510f-4e84-8e58-12b65a5e9dfc,0.521,0.504,0.0,0.01709,0.0027375708579162,6.242703699597553,0.0627450980392158,13106,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,051e6e97-fda7-4b5c-8d5f-084bf3607d22,0.5,0.4968,1.0,0.003174,0.0010539816765889,3.0112744699051484,0.0627450980392157,2673,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,5acc56a4-1b6e-4394-9364-9772047d583f,0.5107,0.4988,1.0,0.01196,0.0020578768422755,5.81321989667424,0.0627450980392158,10639,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,ad4d16e5-a851-4327-b9fe-5977da445669,0.512,0.5005,0.0,0.01172,0.0018832834256953,6.222510016961639,0.0627450980392158,12566,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,96f34fa9-0e56-4fdb-bfd7-781d8c453bcb,0.515,0.5083,0.0,0.006836,0.001459922061011,4.682398922492358,0.0627450980392158,6578,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,33a39200-fa81-4530-ae1e-274ca204f3ea,0.5103,0.506,0.0,0.004395,0.0009104513419387,4.826761232003555,0.0627450980392158,7354,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,72848196-fd24-4106-9c33-9c29b7a66a04,0.5195,0.5146,0.0,0.004883,0.0014872481455216,3.283118892990794,0.0627450980392158,3364,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,abcb43a2-7b1d-428a-b909-e54c92acbd5b,0.516,0.5117,0.0,0.004395,0.0010747661844384,4.088825367675994,0.0627450980392158,5380,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,9954f203-ec80-45ce-85a6-fb155368370f,0.5083,0.4968,1.0,0.011475,0.0031911880696298,3.5957170472936517,0.0627450980392158,4150,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,bf7b0977-4f77-45a7-8c03-77602f82b905,0.517,0.5127,0.0,0.004395,0.0008891096001402,4.942620392823858,0.0627450980392158,6958,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,c34a3ea0-04d7-4df6-afab-0d7c7280b749,0.5103,0.483,1.0,0.02734,0.0035974116914878,7.600950991716131,0.0627450980392158,20042,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,e2bc24a7-e469-48e2-9d5a-6ffc8557d59e,0.5186,0.5156,0.0,0.00293,0.0008567951099548,3.419355990005965,0.0627450980392158,3128,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,175c8be2-76a4-469b-9595-ed33ecedb3cb,0.5225,0.517,0.0,0.00537,0.0011541430484512,4.65375045638086,0.0627450980392158,7151,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,bcaf0768-3841-4280-8de4-57e822f38c7a,0.5205,0.5093,0.0,0.01123,0.0016812413736652,6.67986697752059,0.0627450980392158,13739,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,6e73017c-4e3a-499b-a597-4a797bb179de,0.5244,0.52,0.0,0.004395,0.0013354781834109,3.2906050366326984,0.0627450980392158,3532,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,dc995045-8ec6-4cef-ba20-350c66732a9b,0.521,0.5054,0.0,0.01563,0.0031237022635493,5.00207723094865,0.0627450980392158,7679,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,bfbea630-4c43-485f-b1b2-0e5715109ae3,0.4983,0.4778,1.0,0.02051,0.0026873444382475,7.631255666839696,0.0627450980392158,21409,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,4a567c8b-ab4e-4c3a-a053-9a23b087545a,0.524,0.4834,1.0,0.04053,0.004719553329591,8.587114261153278,0.0627450980392158,25454,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,0983ae59-b906-4fd5-a810-edfe0580fe3b,0.5156,0.5073,0.0,0.0083,0.0013783445130675,6.022283367851999,0.0627450980392158,12014,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,e15ecf55-b05a-4f6f-bb25-d51d4a438963,0.505,0.505,0.0,0.0,0.0,1.9065116366103232,0.0627450980392158,984,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,747b1c03-c554-41ea-9d57-7b54894985f3,0.5103,0.4849,1.0,0.02539,0.0034604920889077,7.337287389496473,0.0627450980392158,20204,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,87e4af8b-1110-481d-86de-f315ca03936d,0.5186,0.505,0.0,0.01367,0.0020856199034713,6.555305190743635,0.0627450980392158,12789,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,878ae8b8-f206-4d82-8099-3a56f89bb9c4,0.5117,0.505,0.0,0.006836,0.0017996526769985,3.798475988936008,0.0627450980392158,4830,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,72a10e64-2d93-4b61-8b90-8efef7284ced,0.5195,0.48,1.0,0.03955,0.0055903976411001,7.074770657336018,0.0627450980392158,17648,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,04e6f392-a196-447f-9b75-f5af995a36d0,0.5186,0.516,0.0,0.002441,0.0010163412580711,2.4021520532089213,0.0627450980392158,1698,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,5a8415b5-f658-4d37-8144-1aa22420f84f,0.518,0.5117,0.0,0.006348,0.0009512982434423,6.672624788539151,0.0627450980392158,13303,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,2c376b9a-167a-43d3-bcc2-b4af32fb9f74,0.507,0.504,0.0,0.00293,0.0011575267474102,2.5309890203222687,0.0627450980392157,1667,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,e6295ee0-bb33-49e3-9376-8b78f5a3fc52,0.5166,0.511,0.0,0.00537,0.001590357011684,3.377288052076288,0.0627450980392158,3575,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,780579a3-2dcc-4343-9c92-de8be54e2865,0.5146,0.4998,1.0,0.01489,0.0020903417921568,7.124470342589486,0.0627450980392158,14965,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,228b3dc1-f78a-4ac9-b213-2a416583d063,0.521,0.507,0.0,0.01416,0.0025603565071472,5.53054083869501,0.0627450980392158,9161,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,3a010152-9ce2-4780-bdd8-bac6fa101991,0.504,0.4937,1.0,0.010254,0.0036894952411616,2.7792165439618706,0.0627450980392158,2212,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,9b6f8882-b59f-4a4d-8f48-b3f355fd70b9,0.516,0.5103,0.0,0.00586,0.0008663514837177,6.763276916422384,0.0627450980392158,13804,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,d99282ee-dc00-40d4-bb8d-5f8dba263a05,0.515,0.511,0.0,0.003906,0.0009562982269073,4.084761301994419,0.0627450980392158,5125,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,1748e4e2-5c73-4794-81fe-2c5fe4af8cdd,0.52,0.5054,0.0,0.01465,0.0025927940461539,5.64967259771402,0.0627450980392158,9804,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,095edab1-09c6-4f83-931e-f0a33b77639c,0.4946,0.489,1.0,0.005615,0.0010946158757,5.129867461918942,0.0627450980392158,7786,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,fd147f16-7eeb-474f-98df-c3b0c39c163c,0.5195,0.509,0.0,0.01074,0.0015608126704887,6.882432265896722,0.0627450980392158,16376,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,f1ba6a94-27b8-4537-8a11-6c4dbc3fe428,0.5176,0.5015,0.0,0.01611,0.0031128787181523,5.176327983775454,0.0627450980392157,8735,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,bc7b5348-574e-49a2-a20a-719d942a9c31,0.5166,0.5024,0.0,0.01416,0.0022770961502364,6.2185148509247945,0.0627450980392158,11988,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,35ffa64a-fc84-4582-95ad-40d4eab93197,0.5137,0.5044,0.0,0.00928,0.0025740178395355,3.604226661433684,0.0627450980392158,4026,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,0c89ca38-27ca-4cd0-88cb-18093fdcb04b,0.512,0.508,0.0,0.004395,0.0009917561579057,4.431060200687225,0.0627450980392158,6208,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,e5e4f0cf-58ec-4442-a54c-96d5d29d8f0b,0.516,0.509,0.0,0.007324,0.002539253526093,2.884398367214887,0.0627450980392157,2273,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,ae9439c0-31a2-4b2a-946e-f9f497109c42,0.511,0.504,0.0,0.007324,0.0014127992911379,5.184189135579812,0.0627450980392158,8255,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,975aac17-f7e4-4b6c-a669-e73b0bb5caef,0.515,0.505,0.0,0.010254,0.0019952942124743,5.139044741342279,0.0627450980392158,9091,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,bee78c8a-8a21-49b3-b1d5-93c93ccf300c,0.508,0.4912,1.0,0.0166,0.0034076542542858,4.871844743357805,0.0627450980392157,7875,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,be9e9eea-96d0-43a3-801e-b39bfd209ca7,0.5205,0.5195,0.0,0.000977,0.0002928658081607,3.334504984396461,0.0627450980392156,3161,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,32c41ed0-6704-465c-94d3-3073b9b4415e,0.5146,0.5005,0.0,0.01416,0.0022747669503041,6.224882168856489,0.0627450980392158,12790,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,0ca3f31a-ace5-4bd2-9900-b152cc212c8e,0.5156,0.513,0.0,0.002441,0.0004893578541038,4.98899981809265,0.0627450980392158,7031,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,32c3e235-1885-4aad-b4ad-2ef8583fbb78,0.508,0.5024,0.0,0.00537,0.0014963698690725,3.589415856365314,0.0627450980392158,3896,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,49b95513-daab-49bb-bc6e-c5254ab1bc07,0.5195,0.4834,1.0,0.03613,0.0039288518831041,9.196786627691086,0.0627450980392158,26528,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,e7f182ac-e84e-4e0a-89f9-be61ea3c66c2,0.5107,0.508,0.0,0.00293,0.00127998080039,2.2888526814678345,0.0627450980392156,1418,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,f42223b1-1a5b-45c2-a1d2-25c6df776484,0.5234,0.5166,0.0,0.006836,0.0014240319827226,4.800410081162626,0.0627450980392158,7682,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,3b75d0e1-a430-4d1e-a89e-672d25ca6953,0.5176,0.5,0.0,0.01758,0.0028727996636996,6.118813362932043,0.0627450980392158,11445,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,963b58ae-2175-4aa5-90be-c37d44809c91,0.5103,0.5063,0.0,0.003906,0.00072821030656,5.364178393973101,0.0627450980392158,7917,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,4206173d-0db2-4f32-80fb-0bd99d5532e1,0.5244,0.513,0.0,0.01123,0.0026345636949245,4.262743294189395,0.0627450980392157,6638,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,b97b78b8-bcb0-4694-aa55-d3ca9c4396df,0.5244,0.511,0.0,0.01318,0.001566904616013,8.413781923673255,0.0627450980392158,22243,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,9a4b8ac5-0371-4bc0-a609-32ad46806f7c,0.5195,0.509,0.0,0.01074,0.0027966290299109,3.841119918710077,0.0627450980392158,4644,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,3ef164d4-0e03-4695-bc05-bad84b526960,0.499,0.4966,1.0,0.002441,0.0007050968469793,3.4625119278411085,0.0627450980392156,3423,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,0.523,0.512,0.0,0.01074,0.0023901208105895,4.49441192616912,0.0627450980392158,6610,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,78228039-bc86-44ce-8a13-57cf49ccf493,0.506,0.4973,1.0,0.008545,0.0023434664686568,3.64627442545094,0.0627450980392157,4106,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,af31012f-209d-41cf-a2f4-4ef1105067c9,0.512,0.4941,1.0,0.01807,0.0025752704722617,7.015343211068769,0.0627450980392158,16115,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,c60a0502-26cb-40a1-8343-43625a3c4e3f,0.5176,0.513,0.0,0.004395,0.0009536187177192,4.6082686495227465,0.0627450980392158,6276,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,be8c0087-ae1c-4b60-acb0-4b2e6157eadb,0.5083,0.4912,1.0,0.01709,0.0022368891376,7.640004790745538,0.0627450980392158,19632,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,42da1a6f-7984-4d82-b10a-603b8e3724c5,0.515,0.5083,0.0,0.006836,0.0017281052918704,3.9557413051609065,0.0627450980392157,5046,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,32e8b837-8656-47e1-87ec-b365c7670984,0.5103,0.51,0.0,0.0004883,0.0001643052368545,2.9717935819005827,0.0627450980392156,2630,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,fb10f71b-fd9d-43cc-a310-c5b48b7d22c8,0.5137,0.49,1.0,0.02368,0.0032804398025411,7.219044401866826,0.0627450980392158,17711,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,9bc684ec-12a8-4c76-85a3-29a75d550968,0.5146,0.4805,1.0,0.03418,0.0045432280041791,7.523216405412048,0.0627450980392158,19612,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,39919c47-0f93-417f-96fb-1aa8a6d6e7ab,0.5215,0.506,0.0,0.01563,0.0016854933108504,9.270282998193114,0.0627450980392158,26830,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,9e6239f2-9352-4bad-a19a-22538ddd0e27,0.514,0.486,1.0,0.02808,0.0043970832647076,6.385180843941918,0.0627450980392158,15190,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,9efa04ab-254a-4047-8f2f-91e5fe93062f,0.5225,0.512,0.0,0.010254,0.0014697379923611,6.976689919289196,0.0627450980392158,16006,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,342bd0cf-b337-40e9-8512-eb170292e2f2,0.5195,0.5166,0.0,0.00293,0.0011327779970572,2.586285659046256,0.0627450980392158,1984,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,67bc7433-4582-493a-af6b-82d0383d9c32,0.513,0.5034,0.0,0.009766,0.0024414625643283,3.9999077267326713,0.0627450980392158,4855,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,49f0fa25-89cd-41a7-9c70-4d7d8d9be572,0.522,0.51,0.0,0.01221,0.0020195168946231,6.044530383630395,0.0627450980392158,11050,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,c1273696-fdec-48a9-988c-74e57b6323fa,0.5024,0.4941,1.0,0.0083,0.0017296249974552,4.799179732552624,0.0627450980392158,7683,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,2fba3da2-e622-477e-a8fe-8fcc06550b25,0.514,0.4998,1.0,0.014404,0.0021306749175317,6.760438551733542,0.0627450980392158,16202,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,bf99f510-56e1-421b-ad0f-ad10f4cdd3a3,0.5205,0.5044,0.0,0.01611,0.0025832186067533,6.237676200551739,0.0627450980392158,12512,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,3e3babaa-b242-4dac-a549-9c87dec28ead,0.511,0.5093,0.0,0.001953,0.0004582625655346,4.262021693041533,0.0627450980392158,4928,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,b829950f-6e68-4f84-9d7c-65a0aa3d0cab,0.515,0.4922,1.0,0.02295,0.0034507319778257,6.650536426173711,0.0627450980392158,14935,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,01a7353d-25bb-4ff8-916b-f50dd541dccf,0.5146,0.5093,0.0,0.00537,0.0009830079556144,5.463937203654029,0.0627450980392158,9774,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,453a9434-2ca7-4a28-b6f3-833b994e6e73,0.5186,0.5063,0.0,0.01221,0.0017603592055284,6.934397930865464,0.0627450980392158,16225,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,df6fce59-efa3-41a1-bdf7-1ff27cad394f,0.517,0.51,0.0,0.007324,0.0019180209328121,3.818633366050407,0.0627450980392158,5170,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,fdfce1ff-203e-4b23-a360-3803558a7f7a,0.5205,0.5176,0.0,0.00293,0.0007802123246508,3.754987456150487,0.0627450980392158,4448,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,3b1a0e72-4870-4927-8171-293f1a767bde,0.516,0.5005,0.0,0.01563,0.0019863285239675,7.866271763004542,0.0627450980392158,20145,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,13932109-fbd1-4b6b-b81c-91682740cc50,0.518,0.4907,1.0,0.02734,0.0035194973052295,7.769220315689736,0.0627450980392158,21685,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,3817e718-4a42-4d67-a34a-ab1a4b9d52b3,0.503,0.4949,1.0,0.00806,0.0021018755951237,3.833072053680192,0.0627450980392158,4093,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,bf3ef845-34ab-4b80-81e7-ac7a3b23485a,0.509,0.4978,1.0,0.01099,0.0024351010669777,4.511651795333636,0.0627450980392158,5588,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,b7b51f82-2aa9-4375-a84f-25c52eeb0b40,0.516,0.503,0.0,0.01318,0.0018444143405342,7.147848204073847,0.0627450980392158,17124,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,dd033b96-06ce-4587-b781-e0e2dd4026ac,0.523,0.508,0.0,0.01514,0.0025920468615461,5.839677881074418,0.0627450980392158,12597,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,8917b2df-a22a-4da0-935c-397926ad5a1a,0.513,0.5,0.0,0.01318,0.0022430619743531,5.877498650643151,0.0627450980392158,11297,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,a81ed846-615a-4432-8e34-67b1169ebea5,0.5283,0.5146,0.0,0.01367,0.0020792836357575,6.575281382535327,0.0627450980392158,13799,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,3f25e62e-b79f-4cdd-8607-adc010808d4c,0.5103,0.505,0.0,0.00537,0.001343693308442,3.997261653993643,0.0627450980392158,5088,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,b435cc3a-cc81-4361-ac91-235b4150265e,0.514,0.499,1.0,0.01514,0.0020032112864212,7.556226760787363,0.0627450980392158,20494,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,38b147a7-352b-4adb-88b5-2449d362acae,0.52,0.4983,1.0,0.02173,0.0026624887354235,8.160979353371214,0.0627450980392158,20760,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,b6271674-f13d-4087-ae03-d6ae35381dfc,0.5176,0.5107,0.0,0.006836,0.0020512412277103,3.332585844678123,0.0627450980392158,3579,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,059f1e59-573c-49d1-ac78-3323a2ff047f,0.506,0.4998,1.0,0.006104,0.0022963394592133,2.6579326403804195,0.0627450980392158,1822,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,d20338e0-8ae9-4a30-9a0e-8225aae32073,0.516,0.5044,0.0,0.01172,0.0016543334378617,7.083668694144043,0.0627450980392158,14827,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,94399962-8f89-4dfa-a93f-7a3df88feca5,0.522,0.4949,1.0,0.0271,0.0030685711298426,8.83134468703157,0.0627450980392158,26024,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,d759f178-2451-47bc-80c0-2efe67588693,0.5176,0.515,0.0,0.002441,0.0008299630419479,2.9415842854522687,0.0627450980392158,2675,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,baf8fe18-a7ca-4e9c-b3dc-5c80d474545b,0.5195,0.517,0.0,0.002441,0.000474303959413,5.147345276809438,0.0627450980392156,7772,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,9708b405-8887-4824-b354-f7c245eedfc3,0.522,0.5024,0.0,0.01953,0.0028334877518808,6.893006669501322,0.0627450980392158,14973,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,f7856767-112d-4ff6-8b20-1188c0c47a1a,0.5205,0.5166,0.0,0.003906,0.000782639944672,4.991120142494694,0.0627450980392158,7366,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,b23184fc-0e6e-4802-a451-da82e2ac6e9a,0.5195,0.511,0.0,0.0083,0.0019566616875718,4.242318068145148,0.0627450980392158,5704,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,1923df31-e23a-4ee4-86f8-35d124af2f61,0.521,0.5015,0.0,0.01953,0.0027189464701333,7.183388929261403,0.0627450980392158,17935,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,b6d61fae-fa1f-4328-b065-033ee168cd98,0.5073,0.4968,1.0,0.0105,0.0017018809605098,6.168496564434142,0.0627450980392158,10660,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,b5017804-ddc0-44fa-8d64-15628c25e031,0.512,0.497,1.0,0.01514,0.0022055223734854,6.863099150530981,0.0627450980392158,14583,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,37f025d9-05c0-4e27-9a75-2e6a2085fa30,0.4976,0.493,1.0,0.00464,0.001465212591295,3.165869504470861,0.0627450980392158,3076,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,2456fcb4-82bd-4fa9-8ef2-8e1250c3ff50,0.517,0.5156,0.0,0.001465,0.0004526265966711,3.2363183167909995,0.0627450980392156,3081,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,b090dd7d-b4d9-4ebe-b36d-95f83510e955,0.5166,0.4868,1.0,0.02979,0.003538267092973,8.418006733796473,0.0627450980392158,25954,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,67b8ef8a-5285-4eec-88c8-8f4fe53f0f6e,0.52,0.5083,0.0,0.01172,0.0032886661942068,3.563374716399198,0.0627450980392158,4231,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,0808c4af-9ed6-46e3-a936-2cafb0004e6a,0.5234,0.5073,0.0,0.01611,0.0020601827799157,7.8212872112528755,0.0627450980392158,20312,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,01f3abc2-33c7-4ea2-a599-dc49b76fcfae,0.525,0.5005,0.0,0.02441,0.0040090947821562,6.089669560463237,0.0627450980392158,12657,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,eb3d5fed-558d-4aba-b13e-f7917c49c79b,0.5234,0.5156,0.0,0.007812,0.0018129984393901,4.309159794146371,0.0627450980392158,5831,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,2278d9f3-e7bf-4e36-a194-aaf5bdb20762,0.5127,0.4963,1.0,0.01636,0.0020826036081101,7.854313605563094,0.0627450980392159,21223,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,ae06ef31-ae55-4e3c-9460-ae5c3733bedb,0.5166,0.4983,1.0,0.01831,0.0019992775963116,9.158581524039995,0.0627450980392158,27479,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,6365ff26-72cf-4428-8610-66aab9c787c9,0.518,0.5034,0.0,0.01465,0.0019322732373085,7.580934827354332,0.0627450980392158,18635,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,261341d3-1df2-4cf4-b9a8-b1e02a124900,0.5137,0.5024,0.0,0.01123,0.0018398367138819,6.104057304034266,0.0627450980392158,12061,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,1d1c3fb7-71d6-4104-8a93-320e4959bbdb,0.523,0.512,0.0,0.01074,0.0020964700956968,5.12394023701287,0.0627450980392158,8120,False,0.0627450980392156,40.0,0.0156862745098039
pgd,random_patch,3fa13d7f-8b18-443d-8dfe-2b098bfec24a,0.524,0.4941,1.0,0.02979,0.0038169704001521,7.803350062825569,0.0627450980392158,22444,False,0.0627450980392156,40.0,0.0156862745098039
