algorithm,mode,patient_id,clean_prob,adv_prob,success,confidence_drop,efficiency,l2_norm,linf_norm,l0_norm,param_use_torchattacks,param_epsilon
fgsm,full,b7b51f82-2aa9-4375-a84f-25c52eeb0b40,0.516,0.5015,0.0,0.01465,0.0006026993680338464,24.3047168636659,0.0627450980392158,150045,False,0.06274509803921569
fgsm,full,dd033b96-06ce-4587-b781-e0e2dd4026ac,0.523,0.505,0.0,0.01807,0.0007428021761779338,24.321961919298793,0.0627450980392158,150258,False,0.06274509803921569
fgsm,full,8917b2df-a22a-4da0-935c-397926ad5a1a,0.513,0.4976,1.0,0.01563,0.0006426117070529156,24.314838684205995,0.0627450980392158,150170,False,0.06274509803921569
fgsm,full,a81ed846-615a-4432-8e34-67b1169ebea5,0.5283,0.511,0.0,0.01709,0.0007037780634588901,24.283001460673532,0.0627450980392158,149777,False,0.06274509803921569
fgsm,full,3f25e62e-b79f-4cdd-8607-adc010808d4c,0.5103,0.5015,0.0,0.00879,0.00036149917729822465,24.31281465720827,0.0627450980392158,150145,False,0.06274509803921569
fgsm,full,b435cc3a-cc81-4361-ac91-235b4150265e,0.514,0.4993,1.0,0.01489,0.0006124423843185849,24.316700640249355,0.0627450980392158,150193,False,0.06274509803921569
fgsm,full,38b147a7-352b-4adb-88b5-2449d362acae,0.52,0.5005,0.0,0.01953,0.0008034037448633447,24.310628518775623,0.0627450980392158,150118,False,0.06274509803921569
fgsm,full,b6271674-f13d-4087-ae03-d6ae35381dfc,0.5176,0.5,0.0,0.01758,0.0007229911317033794,24.31305754934466,0.0627450980392158,150148,False,0.06274509803921569
fgsm,full,059f1e59-573c-49d1-ac78-3323a2ff047f,0.506,0.4858,1.0,0.02002,0.0008237083506343036,24.304149917075268,0.0627450980392158,150038,False,0.06274509803921569
fgsm,full,d20338e0-8ae9-4a30-9a0e-8225aae32073,0.516,0.4978,1.0,0.01831,0.0007534570700195322,24.302043999654494,0.0627450980392158,150012,False,0.06274509803921569
fgsm,full,94399962-8f89-4dfa-a93f-7a3df88feca5,0.522,0.498,1.0,0.02393,0.0009837502733029213,24.320990691908197,0.0627450980392158,150246,False,0.06274509803921569
fgsm,full,d759f178-2451-47bc-80c0-2efe67588693,0.5176,0.5054,0.0,0.01221,0.0005019384612032761,24.319776603126225,0.0627450980392158,150231,False,0.06274509803921569
fgsm,full,baf8fe18-a7ca-4e9c-b3dc-5c80d474545b,0.5195,0.504,0.0,0.01563,0.0006426566436626321,24.31313851285089,0.0627450980392158,150149,False,0.06274509803921569
fgsm,full,9708b405-8887-4824-b354-f7c245eedfc3,0.522,0.498,1.0,0.02393,0.0009844188090735236,24.30447388817503,0.06274509803921591,150042,False,0.06274509803921569
fgsm,full,f7856767-112d-4ff6-8b20-1188c0c47a1a,0.5205,0.504,0.0,0.0166,0.0006828863596721562,24.310871432753913,0.06274509803921591,150121,False,0.06274509803921569
fgsm,full,4fd86b92-7ee7-44b7-8b94-7bafbedfaedd,0.5205,0.498,1.0,0.02246,0.0009235636948071655,24.319857544263982,0.0627450980392158,150232,False,0.06274509803921569
fgsm,full,b23184fc-0e6e-4802-a451-da82e2ac6e9a,0.5195,0.5,0.0,0.01953,0.0008036714693712636,24.302529996794796,0.0627450980392158,150018,False,0.06274509803921569
fgsm,full,1923df31-e23a-4ee4-86f8-35d124af2f61,0.521,0.499,1.0,0.02197,0.0009036065260033639,24.316619688603417,0.0627450980392158,150192,False,0.06274509803921569
fgsm,full,b6d61fae-fa1f-4328-b065-033ee168cd98,0.5073,0.4958,1.0,0.011475,0.0004717907502222487,24.321395374700952,0.0627450980392158,150251,False,0.06274509803921569
fgsm,full,6ccf77da-c917-4fc1-8bf7-f0e7bfd3acf4,0.5205,0.5054,0.0,0.01514,0.0006225052196838822,24.315810157321426,0.0627450980392158,150182,False,0.06274509803921569
fgsm,full,b5017804-ddc0-44fa-8d64-15628c25e031,0.512,0.4895,1.0,0.0227,0.0009338231202101013,24.31411005389687,0.0627450980392158,150161,False,0.06274509803921569
fgsm,full,37f025d9-05c0-4e27-9a75-2e6a2085fa30,0.4976,0.4827,1.0,0.01489,0.0006123486186970036,24.3204241246856,0.06274509803921591,150239,False,0.06274509803921569
fgsm,full,2456fcb4-82bd-4fa9-8ef2-8e1250c3ff50,0.517,0.4973,1.0,0.01978,0.0008132133870997381,24.317591090568797,0.0627450980392158,150204,False,0.06274509803921569
fgsm,full,b090dd7d-b4d9-4ebe-b36d-95f83510e955,0.5166,0.5005,0.0,0.01611,0.0006625940537399745,24.31848150828333,0.0627450980392158,150215,False,0.06274509803921569
fgsm,full,67b8ef8a-5285-4eec-88c8-8f4fe53f0f6e,0.52,0.503,0.0,0.01709,0.0007027044907603294,24.32010036606094,0.0627450980392158,150235,False,0.06274509803921569
fgsm,full,aafca7fa-b482-4e37-bbc4-96da4b744847,0.517,0.503,0.0,0.01416,0.0005825802695497547,24.30593170468651,0.0627450980392158,150060,False,0.06274509803921569
fgsm,full,0808c4af-9ed6-46e3-a936-2cafb0004e6a,0.5234,0.5024,0.0,0.021,0.0008637942577065919,24.306822549512564,0.0627450980392158,150071,False,0.06274509803921569
fgsm,full,01f3abc2-33c7-4ea2-a599-dc49b76fcfae,0.525,0.5005,0.0,0.02441,0.0010040239635948657,24.31621492633127,0.06274509803921591,150187,False,0.06274509803921569
fgsm,full,eb3d5fed-558d-4aba-b13e-f7917c49c79b,0.5234,0.506,0.0,0.01758,0.0007228274708349133,24.31856245373164,0.0627450980392158,150216,False,0.06274509803921569
fgsm,full,2278d9f3-e7bf-4e36-a194-aaf5bdb20762,0.5127,0.504,0.0,0.00879,0.0003615136241668222,24.311843064396122,0.06274509803921591,150133,False,0.06274509803921569
fgsm,full,ae06ef31-ae55-4e3c-9460-ae5c3733bedb,0.5166,0.5,0.0,0.0166,0.0006829022814009434,24.310304629695505,0.0627450980392158,150114,False,0.06274509803921569
fgsm,full,6365ff26-72cf-4428-8610-66aab9c787c9,0.518,0.503,0.0,0.01514,0.0006226710861739305,24.309332936562843,0.06274509803921591,150102,False,0.06274509803921569
fgsm,full,261341d3-1df2-4cf4-b9a8-b1e02a124900,0.5137,0.503,0.0,0.01074,0.0004417190772533216,24.31904812076357,0.0627450980392158,150222,False,0.06274509803921569
fgsm,full,361c09b7-beb1-4be9-bb4b-c6400c293a19,0.5195,0.499,1.0,0.02051,0.0008438269191194351,24.30333997043185,0.0627450980392158,150028,False,0.06274509803921569
fgsm,full,1d1c3fb7-71d6-4104-8a93-320e4959bbdb,0.523,0.507,0.0,0.01611,0.0006628102971469225,24.310547546910136,0.0627450980392158,150117,False,0.06274509803921569
fgsm,full,3fa13d7f-8b18-443d-8dfe-2b098bfec24a,0.524,0.505,0.0,0.01904,0.0007832325681123446,24.313300439054526,0.0627450980392158,150151,False,0.06274509803921569
fgsm,full,755c7169-e84a-4327-a4d6-b0ff906a88f8,0.5234,0.5054,0.0,0.01807,0.0007428812850004883,24.31937189339655,0.0627450980392158,150226,False,0.06274509803921569
fgsm,full,5b684669-0ee0-44ff-851b-e2f6146c7e30,0.511,0.4946,1.0,0.0166,0.0006828363272021644,24.312652727769247,0.0627450980392158,150143,False,0.06274509803921569
fgsm,full,ada5d3a7-098d-4691-ba53-e633cfd3b86f,0.514,0.4993,1.0,0.01489,0.0006121734332147494,24.327383892946518,0.0627450980392158,150325,False,0.06274509803921569
fgsm,full,339907f7-5f76-40b4-8476-9c3460417d16,0.522,0.5073,0.0,0.01465,0.0006021878790740578,24.32536090979114,0.06274509803921591,150300,False,0.06274509803921569
fgsm,full,48ea9943-604a-4f7f-bf84-22ef754c5e2b,0.522,0.5,0.0,0.02197,0.0009034020397892647,24.32212378676,0.0627450980392158,150260,False,0.06274509803921569
fgsm,full,6f0d2ff9-c0dc-48c3-a944-1f18dc185e1f,0.5137,0.4915,1.0,0.02222,0.0009135401612772146,24.31945283588128,0.0627450980392158,150227,False,0.06274509803921569
fgsm,full,a0c22f32-1156-4c62-894a-19ce51aee219,0.517,0.5044,0.0,0.012695,0.0005221602617857741,24.31305754934466,0.0627450980392158,150148,False,0.06274509803921569
fgsm,full,f655a822-225d-4fe0-a69f-0886f91c5f2b,0.524,0.503,0.0,0.021,0.0008643819591463305,24.29029611179306,0.06274509803921591,149867,False,0.06274509803921569
fgsm,full,3bf6bb05-9ec6-4c32-a8c4-fdd7704c188c,0.522,0.507,0.0,0.01514,0.0006223829780373643,24.320586002381717,0.0627450980392158,150241,False,0.06274509803921569
fgsm,full,ec4cf99b-0d23-4aa5-abac-3f8ae0257eb9,0.5195,0.4949,1.0,0.02466,0.0010139831888141626,24.318157723795743,0.0627450980392158,150211,False,0.06274509803921569
fgsm,full,fd45f813-2237-4639-b340-2e1b97737da6,0.523,0.504,0.0,0.01904,0.0007834987349968612,24.30504082720861,0.06274509803921591,150049,False,0.06274509803921569
fgsm,full,04e9f692-f3d6-496b-ae0c-905137cc1f84,0.5225,0.506,0.0,0.0166,0.0006830137646937071,24.30633663820043,0.0627450980392158,150065,False,0.06274509803921569
fgsm,full,b4198862-dc25-4cff-acd5-b0b954bd3a03,0.5127,0.503,0.0,0.009766,0.00040150132965042834,24.32277124583258,0.06274509803921591,150268,False,0.06274509803921569
fgsm,full,3f350a20-291b-4a3c-8e7b-72b885f19ec9,0.5254,0.5034,0.0,0.02197,0.0009037780405877689,24.312004999227884,0.0627450980392158,150135,False,0.06274509803921569
fgsm,full,17477206-a644-49de-83a8-b32d5ba9ba5b,0.5176,0.5015,0.0,0.01611,0.0006625940537399745,24.31848150828333,0.0627450980392158,150215,False,0.06274509803921569
fgsm,full,a7cc220e-bef4-4d27-a921-7773ebef1282,0.5156,0.5005,0.0,0.01514,0.0006228017993930887,24.304230910255068,0.0627450980392158,150039,False,0.06274509803921569
fgsm,full,a4a95682-8ee5-42a1-a957-a4e8a924da2f,0.519,0.5054,0.0,0.01367,0.0005623002215686278,24.31419101389838,0.0627450980392158,150162,False,0.06274509803921569
fgsm,full,b9a014f0-6ab0-449a-be4d-1911473dde10,0.513,0.4993,1.0,0.013916,0.0005722288910557848,24.318967176931796,0.0627450980392158,150221,False,0.06274509803921569
fgsm,full,35dd41bb-baee-48e7-a450-95532043dc36,0.5195,0.507,0.0,0.012695,0.0005222141735096965,24.310547546910136,0.0627450980392158,150117,False,0.06274509803921569
fgsm,full,26950e98-3b48-4d7c-b2d0-daa4249be551,0.5195,0.4902,1.0,0.0293,0.0012049611442777315,24.313543326337957,0.0627450980392158,150154,False,0.06274509803921569
fgsm,full,e6dc5d04-2f76-425f-99d7-cae3aa095122,0.516,0.4963,1.0,0.01978,0.0008135357151748447,24.307956304800367,0.0627450980392158,150085,False,0.06274509803921569
fgsm,full,abc07cd4-2d0f-4ad8-a516-b45d035dadb1,0.5146,0.502,0.0,0.012695,0.000522007312979391,24.320181306121167,0.0627450980392158,150236,False,0.06274509803921569
fgsm,full,b489923b-d8be-4e8d-8620-bea0343a2f67,0.5137,0.499,1.0,0.01465,0.0006026029881795054,24.308604141223483,0.0627450980392158,150093,False,0.06274509803921569
fgsm,full,073102b7-565c-460a-9b69-13e2f34c4ee9,0.518,0.503,0.0,0.01514,0.0006224285512478911,24.318805288460005,0.0627450980392158,150219,False,0.06274509803921569
fgsm,full,5bfdc9ee-e21d-46e5-bbfc-20cea10c3175,0.5146,0.5034,0.0,0.01123,0.00046183103592600756,24.317267294225292,0.0627450980392158,150200,False,0.06274509803921569
fgsm,full,c7024796-39ed-4eda-906d-65a1fb5d5c52,0.518,0.4988,1.0,0.01929,0.0007932106207922578,24.315243469387678,0.0627450980392158,150175,False,0.06274509803921569
fgsm,full,baf86877-7802-4dff-8870-cf2f38bc082a,0.522,0.502,0.0,0.02002,0.0008234504418988694,24.311762096575762,0.0627450980392158,150132,False,0.06274509803921569
fgsm,full,fc0912c2-0cfc-420e-8c77-0fae34451d7e,0.516,0.506,0.0,0.010254,0.00042171252863871785,24.31491964178143,0.0627450980392158,150171,False,0.06274509803921569
fgsm,full,b539db75-809d-4c0c-8b9f-b0e934ed740e,0.512,0.502,0.0,0.010254,0.00042165076147089283,24.31848150828333,0.0627450980392158,150215,False,0.06274509803921569
fgsm,full,b3db4730-7c2d-4b91-b09b-2346fef7dc58,0.516,0.494,1.0,0.02222,0.0009134550382653915,24.321719116087102,0.0627450980392158,150255,False,0.06274509803921569
fgsm,full,86459db9-dc9d-42f5-818d-9525684d5406,0.5176,0.4976,1.0,0.02002,0.0008240132147016752,24.295157995746116,0.06274509803921591,149927,False,0.06274509803921569
fgsm,full,43605721-d0e0-4d58-b212-b05a295b21be,0.5176,0.4983,1.0,0.01929,0.0007933215641438599,24.311843064396122,0.06274509803921591,150133,False,0.06274509803921569
fgsm,full,bd7e6f9f-2933-496e-b180-4799292c6afc,0.4968,0.485,1.0,0.01172,0.0004818144212209412,24.32212378676,0.06274509803921591,150260,False,0.06274509803921569
fgsm,full,8eb51db4-ac8d-4a83-b071-53fce028dd27,0.516,0.502,0.0,0.01416,0.0005823726766797703,24.314595809862364,0.0627450980392158,150167,False,0.06274509803921569
fgsm,full,0927e819-9640-487d-a04e-f5d4732dbe0a,0.517,0.4993,1.0,0.01782,0.0007327057954523052,24.323904257739784,0.0627450980392158,150282,False,0.06274509803921569
fgsm,full,0a6a5956-58cf-4f17-9e39-7e0d17310f67,0.5156,0.5005,0.0,0.01514,0.0006224741344710073,24.31702444413821,0.06274509803921591,150197,False,0.06274509803921569
fgsm,full,0ff5bf5b-6af7-4537-90d0-1c47058d0627,0.519,0.501,0.0,0.01807,0.0007427107380987698,24.324956292971116,0.0627450980392158,150295,False,0.06274509803921569
fgsm,full,7e2b8ceb-9db2-4159-9e63-96d734dd1218,0.521,0.4966,1.0,0.02441,0.0010047902907550771,24.297669587955,0.0627450980392158,149958,False,0.06274509803921569
fgsm,full,3f9d98ed-1a89-436c-a528-8d34b10a8530,0.5093,0.503,0.0,0.006348,0.0002609975761835381,24.320747879000375,0.0627450980392158,150243,False,0.06274509803921569
fgsm,full,6d2371e4-f8cd-4f6f-bf9e-1e8773b3960a,0.5215,0.5005,0.0,0.021,0.000863411744328117,24.317591090568797,0.0627450980392158,150204,False,0.06274509803921569
fgsm,full,70764772-7dbc-4ab1-a5ed-08108fa547d8,0.52,0.5024,0.0,0.01758,0.0007231115415242148,24.30900903022061,0.0627450980392158,150098,False,0.06274509803921569
fgsm,full,59a7bb86-70cd-4b0f-9f17-330e2a76f4aa,0.514,0.4993,1.0,0.01489,0.0006125035590218984,24.314271973630316,0.0627450980392158,150163,False,0.06274509803921569
fgsm,full,6821b958-8b00-40f0-8ec2-8912d21acfaa,0.5146,0.4966,1.0,0.01807,0.000742910957325924,24.31840056256559,0.0627450980392158,150214,False,0.06274509803921569
fgsm,full,53d4697b-98ba-4dbc-892e-a602baec576b,0.514,0.5024,0.0,0.01172,0.0004821466412106556,24.305364786433245,0.0627450980392158,150053,False,0.06274509803921569
fgsm,full,1f45c8c0-4475-45e9-85e5-0cf139d0572b,0.517,0.4966,1.0,0.02051,0.0008435008893215088,24.31273369262357,0.0627450980392158,150144,False,0.06274509803921569
fgsm,full,c3c1ef6e-055c-4f54-a7f5-d0f6eed1d2da,0.521,0.5024,0.0,0.01855,0.0007631039429298023,24.31475772636101,0.06274509803921591,150169,False,0.06274509803921569
fgsm,full,3185ee2b-a09e-40fd-8f57-4d2802c0248d,0.518,0.4998,1.0,0.01831,0.0007530706238442202,24.3145148512087,0.06274509803921591,150166,False,0.06274509803921569
fgsm,full,c8f8c1af-28f3-420d-85d6-9501a8002097,0.514,0.4968,1.0,0.01733,0.0007129424658458521,24.31330043905453,0.0627450980392158,150151,False,0.06274509803921569
fgsm,full,6735932c-c8ca-45d5-be56-1ff682a3182e,0.5195,0.5015,0.0,0.01807,0.0007428071197389503,24.32180005076032,0.0627450980392158,150256,False,0.06274509803921569
fgsm,full,d4a31817-cd95-46ad-b41d-9350faa087c8,0.517,0.507,0.0,0.010254,0.00042167602657713395,24.31702444413821,0.0627450980392158,150197,False,0.06274509803921569
fgsm,full,8502b7bb-f681-47a1-aa45-06f6b692841a,0.5176,0.5015,0.0,0.01611,0.0006627882217928976,24.31135725342907,0.06274509803921591,150127,False,0.06274509803921569
fgsm,lesion,0c5dc7d1-7022-4e46-bc02-ff9999912edd,0.518,0.512,0.0,0.00586,0.0002347008019805712,24.965296020326498,0.12549019607843148,39578,False,0.12549019607843137
fgsm,lesion,bf842c92-c6ed-4be4-b188-c05ec8bf8dc2,0.5225,0.514,0.0,0.0083,0.00039968067932569446,20.768532669649005,0.12549019607843148,27390,False,0.12549019607843137
fgsm,lesion,f92ddac9-aba6-4607-ba72-6ab7e8776fef,0.52,0.5137,0.0,0.006348,0.00031426429333861265,20.198464736233657,0.12549019607843148,25907,False,0.12549019607843137
fgsm,lesion,7f9623a6-510f-4e84-8e58-12b65a5e9dfc,0.521,0.515,0.0,0.00586,0.00039275734546043324,14.918562475778586,0.12549019607843148,14133,False,0.12549019607843137
fgsm,lesion,051e6e97-fda7-4b5c-8d5f-084bf3607d22,0.5,0.4944,1.0,0.005615,0.0008403913195401102,6.681690107971281,0.12549019607843148,2835,False,0.12549019607843137
fgsm,lesion,5acc56a4-1b6e-4394-9364-9772047d583f,0.5107,0.5015,0.0,0.00928,0.0006889108462112136,13.466682654414972,0.12549019607843148,11516,False,0.12549019607843137
fgsm,lesion,ad4d16e5-a851-4327-b9fe-5977da445669,0.512,0.5024,0.0,0.009766,0.0006683569171749167,14.611392120537676,0.12549019607843148,13557,False,0.12549019607843137
fgsm,lesion,c1f94928-371a-42d0-91ae-f959928694fe,0.5127,0.507,0.0,0.00586,0.00025640957257599647,22.851623434219725,0.12549019607843148,33160,False,0.12549019607843137
fgsm,lesion,96f34fa9-0e56-4fdb-bfd7-781d8c453bcb,0.515,0.5044,0.0,0.01074,0.0010192858336576613,10.53893533598842,0.12549019607843148,7053,False,0.12549019607843137
fgsm,lesion,b9201f87-a5ef-49f1-b45f-4c54272bc5d6,0.519,0.504,0.0,0.01514,0.0006048907048575588,25.02389046880052,0.12549019607843148,39764,False,0.12549019607843137
fgsm,lesion,33a39200-fa81-4530-ae1e-274ca204f3ea,0.5103,0.506,0.0,0.004395,0.0003947940359150045,11.131199679516337,0.12549019607843148,7868,False,0.12549019607843137
fgsm,lesion,427412d0-cf4c-4a13-b58e-6ffdd004c6ec,0.5156,0.5083,0.0,0.007324,0.00033528634128816165,21.844667809931277,0.12549019607843148,30302,False,0.12549019607843137
fgsm,lesion,72848196-fd24-4106-9c33-9c29b7a66a04,0.5195,0.5186,0.0,0.000977,0.00013068353668452496,7.472727808481522,0.12549019607843148,3546,False,0.12549019607843137
fgsm,lesion,abcb43a2-7b1d-428a-b909-e54c92acbd5b,0.516,0.506,0.0,0.010254,0.0010735636045830896,9.551279677785269,0.12549019607843148,5793,False,0.12549019607843137
fgsm,lesion,9954f203-ec80-45ce-85a6-fb155368370f,0.5083,0.4978,1.0,0.0105,0.0012556139632490771,8.360887318645846,0.12549019607843148,4439,False,0.12549019607843137
fgsm,lesion,077ff78d-27ef-49d4-9e8e-00e458844a3e,0.5166,0.499,1.0,0.01758,0.0005347257086497448,32.87316227798342,0.12549019607843148,68622,False,0.12549019607843137
fgsm,lesion,bf7b0977-4f77-45a7-8c03-77602f82b905,0.517,0.5117,0.0,0.00537,0.000505326703120918,10.628952936337308,0.12549019607843148,7174,False,0.12549019607843137
fgsm,lesion,c34a3ea0-04d7-4df6-afab-0d7c7280b749,0.5103,0.4949,1.0,0.01538,0.0008358947034941834,18.400474727673735,0.12549019607843148,21500,False,0.12549019607843137
fgsm,lesion,e2bc24a7-e469-48e2-9d5a-6ffc8557d59e,0.5186,0.508,0.0,0.01074,0.0015038704468374308,7.143027185321458,0.12549019607843148,3240,False,0.12549019607843137
fgsm,lesion,175c8be2-76a4-469b-9595-ed33ecedb3cb,0.5225,0.5146,0.0,0.007812,0.0007106259129840614,10.993829313214148,0.12549019607843148,7675,False,0.12549019607843137
fgsm,lesion,bcaf0768-3841-4280-8de4-57e822f38c7a,0.5205,0.509,0.0,0.01172,0.0007772003956183169,15.078157523202128,0.12549019607843148,14437,False,0.12549019607843137
fgsm,lesion,6e73017c-4e3a-499b-a597-4a797bb179de,0.5244,0.5225,0.0,0.001953,0.0002535506881093001,7.703094840833343,0.12549019607843148,3768,False,0.12549019607843137
fgsm,lesion,dc995045-8ec6-4cef-ba20-350c66732a9b,0.521,0.5117,0.0,0.00928,0.0008164073842800913,11.363620565505657,0.12549019607843143,8200,False,0.12549019607843137
fgsm,lesion,83f0d9e7-520b-41ee-a7c0-f93713784281,0.5176,0.5073,0.0,0.010254,0.00036188898911672807,28.334396886205592,0.12549019607843148,50981,False,0.12549019607843137
fgsm,lesion,bfbea630-4c43-485f-b1b2-0e5715109ae3,0.4983,0.49,1.0,0.0083,0.00042987860798094686,19.30959366572882,0.12549019607843148,23677,False,0.12549019607843137
fgsm,lesion,4a567c8b-ab4e-4c3a-a053-9a23b087545a,0.524,0.507,0.0,0.01709,0.0008269122619745982,20.667058075692022,0.12549019607843148,27123,False,0.12549019607843137
fgsm,lesion,b900d3e4-787b-44b3-9754-88f93db99c27,0.523,0.5083,0.0,0.01465,0.0006443357318838462,22.73416911200775,0.12549019607843148,32820,False,0.12549019607843137
fgsm,lesion,0983ae59-b906-4fd5-a810-edfe0580fe3b,0.5156,0.5063,0.0,0.00928,0.0006614777588117061,14.025178654610029,0.12549019607843148,12491,False,0.12549019607843137
fgsm,lesion,e15ecf55-b05a-4f6f-bb25-d51d4a438963,0.505,0.505,0.0,0.0,0.0,3.978256937197774,0.12549019607843143,1005,False,0.12549019607843137
fgsm,lesion,747b1c03-c554-41ea-9d57-7b54894985f3,0.5103,0.506,0.0,0.004395,0.00023740686482732727,18.510548339965645,0.12549019607843148,21758,False,0.12549019607843137
fgsm,lesion,87e4af8b-1110-481d-86de-f315ca03936d,0.5186,0.5083,0.0,0.010254,0.0007043774079348912,14.557403641066296,0.12549019607843148,13457,False,0.12549019607843137
fgsm,lesion,878ae8b8-f206-4d82-8099-3a56f89bb9c4,0.5117,0.502,0.0,0.009766,0.0010632353852556215,9.184819396336971,0.12549019607843148,5357,False,0.12549019607843137
fgsm,lesion,34873b9f-5305-404e-b7f7-5105feede48a,0.5156,0.5103,0.0,0.00537,0.00023662803526894408,22.698467413335454,0.12549019607843148,32717,False,0.12549019607843137
fgsm,lesion,72a10e64-2d93-4b61-8b90-8efef7284ced,0.5195,0.5103,0.0,0.00928,0.0005354350978396488,17.326738165050234,0.12549019607843148,19064,False,0.12549019607843137
fgsm,lesion,04e6f392-a196-447f-9b75-f5af995a36d0,0.5186,0.514,0.0,0.004395,0.000826783001581318,5.315217213376571,0.12549019607843148,1794,False,0.12549019607843137
fgsm,lesion,5a8415b5-f658-4d37-8144-1aa22420f84f,0.518,0.5093,0.0,0.00879,0.0005930301657815218,14.820599357685417,0.12549019607843148,13948,False,0.12549019607843137
fgsm,lesion,3874e3f6-0c79-4fc1-a874-1d761e475e53,0.5166,0.5063,0.0,0.010254,0.0006316545981553441,16.23340710829701,0.12549019607843148,16734,False,0.12549019607843137
fgsm,lesion,2c376b9a-167a-43d3-bcc2-b4af32fb9f74,0.507,0.509,0.0,-0.001953,-0.00037972185992135625,5.143567443305189,0.12549019607843143,1680,False,0.12549019607843137
fgsm,lesion,cf951660-886d-482d-99bf-2bdaedd5f4fd,0.5176,0.502,0.0,0.01563,0.0006065017335689899,25.762498487826054,0.12549019607843148,42146,False,0.12549019607843137
fgsm,lesion,acb5c720-f741-415c-993c-65855be08ffa,0.5234,0.5083,0.0,0.01514,0.0006880267675668224,22.00018873778719,0.12549019607843148,30735,False,0.12549019607843137
fgsm,lesion,112bf6f9-0ac8-4ca0-a84b-ea29811fd871,0.517,0.4966,1.0,0.02051,0.0007949967406152081,25.79609631629441,0.12549019607843148,42256,False,0.12549019607843137
fgsm,lesion,e6295ee0-bb33-49e3-9376-8b78f5a3fc52,0.5166,0.5117,0.0,0.004883,0.0006363301728696527,7.673394570646747,0.12549019607843148,3739,False,0.12549019607843137
fgsm,lesion,780579a3-2dcc-4343-9c92-de8be54e2865,0.5146,0.502,0.0,0.012695,0.0008106242093556795,15.661156359966798,0.12549019607843148,15575,False,0.12549019607843137
fgsm,lesion,228b3dc1-f78a-4ac9-b213-2a416583d063,0.521,0.517,0.0,0.003906,0.00031661161353900563,12.337671234389655,0.12549019607843148,9666,False,0.12549019607843137
fgsm,lesion,3a010152-9ce2-4780-bdd8-bac6fa101991,0.504,0.5015,0.0,0.002441,0.0004021817177854537,6.070405834012988,0.12549019607843148,2340,False,0.12549019607843137
fgsm,lesion,9b6f8882-b59f-4a4d-8f48-b3f355fd70b9,0.516,0.5137,0.0,0.002441,0.00016071891026000684,15.19053510531628,0.12549019607843148,14653,False,0.12549019607843137
fgsm,lesion,d99282ee-dc00-40d4-bb8d-5f8dba263a05,0.515,0.511,0.0,0.003906,0.0004208398711363165,9.282034007957165,0.12549019607843148,5471,False,0.12549019607843137
fgsm,lesion,1748e4e2-5c73-4794-81fe-2c5fe4af8cdd,0.52,0.5166,0.0,0.003418,0.0002654894313150906,12.87421774348735,0.12549019607843148,10525,False,0.12549019607843137
fgsm,lesion,095edab1-09c6-4f83-931e-f0a33b77639c,0.4946,0.4902,1.0,0.004395,0.00038667213502715587,11.365006288401547,0.12549019607843148,8202,False,0.12549019607843137
fgsm,lesion,fd147f16-7eeb-474f-98df-c3b0c39c163c,0.5195,0.5117,0.0,0.007812,0.00047055628653607103,16.60268966504512,0.12549019607843148,17504,False,0.12549019607843137
fgsm,lesion,f1ba6a94-27b8-4537-8a11-6c4dbc3fe428,0.5176,0.511,0.0,0.006348,0.0005213622382064342,12.175136171394547,0.12549019607843148,9413,False,0.12549019607843137
fgsm,lesion,42765f9e-beea-4f46-8af4-f1282095662d,0.5176,0.5103,0.0,0.007324,0.0003411284117937792,21.470562091487096,0.12549019607843148,29273,False,0.12549019607843137
fgsm,lesion,624a95b9-354b-415e-8bcc-382c6510469d,0.513,0.5054,0.0,0.007812,0.00035803480401395743,21.820504344362828,0.12549019607843148,30235,False,0.12549019607843137
fgsm,lesion,38929efc-a8ad-42b5-9fff-8ba881a7873e,0.5254,0.5107,0.0,0.01465,0.0006580527905959165,22.260277143045325,0.12549019607843148,31466,False,0.12549019607843137
fgsm,lesion,bc7b5348-574e-49a2-a20a-719d942a9c31,0.5166,0.5015,0.0,0.01514,0.0010592999083482986,14.28936094501203,0.12549019607843148,12966,False,0.12549019607843137
fgsm,lesion,35ffa64a-fc84-4582-95ad-40d4eab93197,0.5137,0.5063,0.0,0.007324,0.0008869672004524838,8.257598181075803,0.12549019607843148,4330,False,0.12549019607843137
fgsm,lesion,0c89ca38-27ca-4cd0-88cb-18093fdcb04b,0.512,0.505,0.0,0.007324,0.0007211036747296246,10.156956620052108,0.12549019607843148,6551,False,0.12549019607843137
fgsm,lesion,e5e4f0cf-58ec-4442-a54c-96d5d29d8f0b,0.516,0.513,0.0,0.00293,0.0004859522499388603,6.028755902476167,0.12549019607843148,2308,False,0.12549019607843137
fgsm,lesion,ae9439c0-31a2-4b2a-946e-f9f497109c42,0.511,0.5103,0.0,0.000977,8.403261121127854e-05,11.621232341624573,0.12549019607843148,8576,False,0.12549019607843137
fgsm,lesion,17f68ac3-2385-4b13-b8c0-66ba8b343205,0.5186,0.5063,0.0,0.01221,0.00036220491111016266,33.70200367787186,0.12549019607843148,72126,False,0.12549019607843137
fgsm,lesion,975aac17-f7e4-4b6c-a669-e73b0bb5caef,0.515,0.5093,0.0,0.00586,0.0004736450993292586,12.37081309098556,0.12549019607843148,9718,False,0.12549019607843137
